timestamp,elapsed_s,shoulder_pan_deg,shoulder_lift_deg,elbow_flex_deg,wrist_flex_deg,wrist_roll_deg,gripper_deg
2026-07-22 11:43:00.863,10.859,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,10.892,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,10.926,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,10.959,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,10.993,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.026,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.060,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.094,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.127,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.160,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.194,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.227,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.260,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.294,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.327,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.360,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.393,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.427,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.460,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.493,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.526,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.560,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.593,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.626,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.660,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.693,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.726,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.761,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.794,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.828,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.861,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.895,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.928,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.961,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,11.995,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.028,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.062,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.095,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.128,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.162,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.195,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.229,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.262,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.295,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.328,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.362,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.395,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.428,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.461,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.495,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.528,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.561,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.596,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.629,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.662,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.696,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.729,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.763,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.796,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.864,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.931,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,12.998,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.031,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.064,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.131,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.165,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.198,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.232,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.265,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.299,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.332,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.365,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.399,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.432,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.466,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.499,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.533,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.566,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.600,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.634,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.667,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.701,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.735,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.768,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.802,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.835,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.869,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.902,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.936,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,13.970,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.003,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.037,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.072,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.105,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.139,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.172,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.205,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.239,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.273,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.307,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.340,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.374,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.407,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.440,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.474,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.507,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.540,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.574,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.607,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.641,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.675,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.709,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.742,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.776,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.809,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.843,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.877,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.910,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.943,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,14.977,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.010,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.044,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.077,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.111,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.145,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.179,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.212,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.246,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.280,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.313,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.347,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.380,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.414,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.447,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.481,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.514,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.548,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.582,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.615,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.649,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.682,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.716,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.750,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.783,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.817,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.850,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.884,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.917,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.951,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,15.986,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.019,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.052,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.086,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.119,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.153,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.186,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.220,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.254,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.287,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.321,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.354,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.388,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.421,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.455,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.489,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.522,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.555,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.589,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.623,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.656,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.690,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.724,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.757,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.791,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.824,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.857,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.891,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.924,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.958,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,16.991,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.025,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.058,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.092,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.125,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.159,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.192,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.225,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.259,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.292,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.325,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.359,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.392,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.425,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.863,17.458,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.492,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.525,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.558,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.592,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.625,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.659,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.692,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.725,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.759,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.792,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.825,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.859,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.892,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.926,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.959,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,17.992,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.026,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.059,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.092,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.126,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.159,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.193,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.226,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.259,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.293,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.326,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.359,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.392,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.426,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.459,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.492,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.526,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.559,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.593,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.626,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.659,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.693,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.726,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.759,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.793,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.826,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.859,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.893,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.926,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.959,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,18.992,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.026,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.059,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.093,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.126,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.160,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.193,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.226,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.260,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.293,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.326,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.360,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.394,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.427,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.460,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.494,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.527,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.560,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.594,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.627,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.660,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.694,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.727,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.761,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.794,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.829,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.862,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.895,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.929,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.963,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,19.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.031,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.064,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.132,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.165,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.199,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.233,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.267,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.300,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.333,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.367,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.401,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.435,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.469,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.502,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.535,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.569,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.602,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.636,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.669,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.703,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.737,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.770,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.803,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.837,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.870,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.904,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.937,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,20.970,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.004,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.037,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.070,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.104,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.138,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.171,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.205,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.239,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.272,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.305,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.339,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.372,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.406,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.439,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.472,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.506,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.539,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.573,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.606,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.639,0.00,0.00,0.00,0.00,0.00,0.00
