timestamp,elapsed_s,shoulder_pan_deg,shoulder_lift_deg,elbow_flex_deg,wrist_flex_deg,wrist_roll_deg,gripper_deg
2026-07-22 11:44:30.527,54.132,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.166,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.199,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.232,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.266,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.299,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.333,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.366,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.400,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.433,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.467,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.501,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.534,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.568,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.601,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.635,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.669,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.702,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.736,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.769,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.803,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.836,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.869,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.903,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.936,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,54.969,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.003,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.036,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.070,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.104,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.137,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.171,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.204,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.238,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.271,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.305,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.339,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.372,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.406,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.440,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.473,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.507,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.540,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.574,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.607,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.641,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.674,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.708,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.741,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.775,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.809,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.842,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.875,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.909,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.942,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,55.976,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.009,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.043,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.076,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.110,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.143,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.177,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.210,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.244,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.277,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.310,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.345,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.379,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.412,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.446,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.479,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.513,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.547,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.580,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.614,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.647,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.681,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.715,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.748,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.781,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.815,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.848,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.882,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.916,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.949,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,56.982,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.016,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.049,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.083,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.116,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.150,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.184,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.217,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.250,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.284,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.317,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.351,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.384,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.418,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.452,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.485,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.518,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.552,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.585,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.620,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.653,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.686,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.719,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.753,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.786,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.820,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.853,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.887,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.920,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.954,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,57.988,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.021,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.055,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.088,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.122,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.155,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.189,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.223,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.257,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.290,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.323,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.357,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.391,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.424,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.457,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.491,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.524,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.558,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.592,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.625,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.659,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.692,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.726,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.759,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.793,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.827,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.860,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.894,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.927,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.961,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,58.994,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.028,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.061,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.095,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.128,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.162,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.196,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.229,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.262,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.296,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.329,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.363,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.396,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.430,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.463,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.497,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.531,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.564,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.527,59.598,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.631,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.664,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.698,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.731,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.764,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.798,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.832,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.865,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.898,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.932,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.965,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:44:30.528,59.999,0.00,0.00,0.00,0.00,0.00,0.00
